,date,tweet,word,source_file
5056,2023-12-15,"The Crown controls the City of London/Bank of England since King John gave it to the Crown Temple.
UN was created to create Zionist Israel, another invention as was Russian Communism, by the Crown Temple all through Chatham House.
Chatham House created CFR, Fed, UN, IMF, WEF.",zionist,scraped_tweets_zionist_31767.json
5057,2023-12-15,Zionist militants killed two Israeli hostages in Gaza after they “were mistakenly identified as terrorists”,zionist,scraped_tweets_zionist_31767.json
5058,2023-12-15,zionist response to hostage murder,zionist,scraped_tweets_zionist_31767.json
5059,2023-12-15,THE HOSTAGES SHOLD NOT HAVE BEEN THERE IN THE FIRST PLACE,zionist,scraped_tweets_zionist_31767.json
5060,2023-12-15,praying that's ur 6 children get the same treatment the Palestinians are gettin from zionist ,zionist,scraped_tweets_zionist_31767.json
5061,2023-12-15,"This is straight up anti semitic, just because you are a isreali Jew doesn’t mean you are a Zionist, this was tweeted years ago as well… I’m a isreali Jew and I support Palestine",zionist,scraped_tweets_zionist_31767.json
5062,2023-12-15,"Absolutely devastating late-night protest of families of hostages outside the Israeli defense ministry in Tel Aviv. ""We know you could have saved them.""",zionist,scraped_tweets_zionist_31767.json
5063,2023-12-15,"Where's this going to end inside Israel?

Liberal Zionists won't continue to accept what's going on - what's happening to the hostages will open their eyes to what's being done in their name to the Gazans

But nothing will stop the right-wing Zionists

It's going to get very ugly",zionist,scraped_tweets_zionist_31767.json
5064,2023-12-15,"Zionist garbage vomited up by 
@RepDelBene
It is actually very deniable that Hamas “slaughtered thousandS” when the IDF literally admitted to an IMMENSE (their word) number of friendly fire casualties on Oct 7

Israel on the other , HAS and continues to slaughter

Free ",zionist,scraped_tweets_zionist_31767.json
5065,2023-12-15,"In a 1994 presentation, former MI5 intelligence officer Annie Machon described how Israel bombed its own London Embassy and blamed innocent Palestinians for it.",zionist,scraped_tweets_zionist_31767.json
5066,2023-12-15,Time and time again #Deception #FalseFlags #Crimes the Nazi Zionist Coloniser’s modus operandi #MO?  The Zionist’s Charter vis a vis non-Zionists?,zionist,scraped_tweets_zionist_31767.json
5067,2023-12-15,"Secretly, not so secretly NAZIs were a Zionist construct x.com/Rome_Fell/stat…",zionist,scraped_tweets_zionist_31767.json
5068,2023-12-15,"Eichman was openly a Zionist. Look at Soviets and Nat. Germans, so identical in so many ways. If you love freedom, you would not fancy any of those 2 systems. If you have ""daddy"" complex, you surely will...
People with ""father"" issues crave for totalitarian systems, a proven fact",zionist,scraped_tweets_zionist_31767.json
5069,2023-12-15,"""Why should they be prohibited from having exactly the same rights as the state of Israel?""

Piers Morgan questions senior advisor to Benjamin Netanyahu, Mark Reghev, after the Israeli ambassador said that a two-state solution is not possible.",zionist,scraped_tweets_zionist_31767.json
5070,2023-12-15,"It’s insane how they dispel the same propaganda they put forth day in and out. You’ll be arguing with becky the zionist who thinks the palestinians were offered a state 5 times, meanwhile their own officials resoundingly deny that. And YOU have to be the one to show her that.",zionist,scraped_tweets_zionist_31767.json
5071,2023-12-15,"UPDATE: this woman has been identified as Mayra Teke of Paterson, New Jersey.  x.com/StopAntisemite…",zionist,scraped_tweets_zionist_31767.json
5072,2023-12-15,Bro how come every person the zionists dox is hot as fuck,zionist,scraped_tweets_zionist_31767.json
5073,2023-12-15,إننا نقاتل أشباحا أخرجونا من هنا الرقيب غولاني يستغيث   #غزة_انتصرت #الله_أكبر,zionist,scraped_tweets_zionist_31767.json
5074,2023-12-15,"Breaking: 

zionist Goulany sergeant: We're fighting Al Qassam and they are very strong. We are fighting ghosts. If we stay in Gaza, we will all be exterminated. Our government is lying to us. Get us out of this hell.

#Gaza
#FreePalestineFromlsraelNOW
#AbuUbaidah 
#GazaNews",zionist,scraped_tweets_zionist_31767.json
5075,2023-12-15,"the zionists NEED hamas to be seen as monsters cuz if they are not then they have no pretext at all for all their bombing and starving and murdering of innocent men, women and children....",zionist,scraped_tweets_zionist_31767.json
5076,2023-12-15,"you’re literally admitting that the iof opens fire on hijabis for no reason other than the fact that they’re wearing hijabs  My God, zionists might be the dumbest ppl on the planet",zionist,scraped_tweets_zionist_31767.json
5077,2023-12-15,"i hate propaganda and the one person i’d die for is a jewish man why the fuck do you people tag me in antisemitic, zionist bullshit like i wanna see your dumb fuck analysis of nick’s stupid instagram story",zionist,scraped_tweets_zionist_31767.json
5078,2023-12-15,Just finished the episode. Thank you for having and posting this important conversation. I shared the first part with Zionist family members and it was received well. I will do the same with this one.,zionist,scraped_tweets_zionist_31767.json
5079,2023-12-15,"there’s so much more fighting i’ve been seeing in related to the current Palestinian & Zionist divide. definitely turned the world upside down, lots of rage & anger. our traumas of the Pandemic, peeping at it.",zionist,scraped_tweets_zionist_31767.json
5080,2023-12-15,"I learned all this from Clif High years ago. The Khaza Jews are the Zionists that genetic Jews despise, but who are “name stealers” and without morals. 
They have also stolen and abused the name of the USA in misdeeds around the world.",zionist,scraped_tweets_zionist_31767.json
5081,2023-12-15,"88 journalists killed and it’s hardly a highlight for Zionist controlled CP24. If this was Russia, CP24 would stop even reporting the weather to put all resources on it he case.",zionist,scraped_tweets_zionist_31767.json
5082,2023-12-15,so ur telling me that josh cooperating with a organization that is pro israel is not him being a zionist and him choosing to have a neutral side in genocide. sounds pretty zionist to me. plus he’s friends with a lot of zionist ppl so,zionist,scraped_tweets_zionist_31767.json
5083,2023-12-15,"But they’re definitely not anti-Semitic, just “anti-Zionist” ",zionist,scraped_tweets_zionist_31767.json
5084,2023-12-15,every time a go stan uses this picture to defend a zionist an angel loses their wings,zionist,scraped_tweets_zionist_31767.json
5085,2023-12-15,"The school’s code of conduct punishes harassment with expulsion. The code says it applies to students AND their parents. This student’s mom violated the code and now he has been expelled. Sucks for him, but not really a Zionist conspiracy. This one’s on mom.",zionist,scraped_tweets_zionist_31767.json
5086,2023-12-15,"This isn't anti semetism. If you're a zionist, you're being criticized for what you support, not because of your bloodline or faith. Continuing to use this gaslighting just makes people anti semetic because you're basically saying you can kill anyone you want indiscriminately.",zionist,scraped_tweets_zionist_31767.json
5087,2023-12-15,Then why has no Israeli jew or zionist ever offered or shown dna evidence to prove their ‘ancestral’ rights they claim from 4000 years ago?,zionist,scraped_tweets_zionist_31767.json
5088,2023-12-15,Stop the hatred  Stop the #Antisemitism  #NeverAgain is Now  #ShabbatShalom  https://youtu.be/yginRElytgo?si=fF_JTy9Hn9X77sFE…,zionist,scraped_tweets_zionist_31767.json
5089,2023-12-15,"Using the Kenyan culture to promote and justify apartheid, settler colonialism and a genocide is disrespectful. The soil you’re standing on and pushing your Zionist agenda is the same soil those who fought against all forms of oppression and colonialism stood on.",zionist,scraped_tweets_zionist_31767.json
5090,2023-12-15,No zionist is a Wonder Woman. Especially gal she’s the worst of them.,zionist,scraped_tweets_zionist_31767.json
5091,2023-12-15,"and the worst types of rightists are agreeing with his trash, crying about “massacre of innocents” and other Zionist nonsense. once again, Palestine is the test and many are failing.",zionist,scraped_tweets_zionist_31767.json
5092,2023-12-15,"Lazare is the only Cosmonaut contributor whose writing makes me violently angry. From the guy who brought you “the NYC subway lynching was good actually”, here’s a new piece on why Palestinians should just lay down and die. Truly disgusting. x.com/CosmonautMag/s…",zionist,scraped_tweets_zionist_31767.json
5093,2023-12-15,"don’t blame the Arabs for what you are trying so hard not to believe. Jewish people have always existed in the Middle East and they are more than welcome. Zionists and Genocide apologists are not.
You hate the Arabs so much yet forcing your existence among them, ignorants.",zionist,scraped_tweets_zionist_31767.json
5094,2023-12-15,"Ted, I believe you work for the Texas voters, not the Zionist. Why don’t you act like it",zionist,scraped_tweets_zionist_31767.json
5095,2023-12-15,"My point being that Joe ""I'm a Zionist"" Biden - has enthusiastically - eagerly - sponsored Israel's vengeance upon Gaza

For months, Biden, has been aware that Israel is massacring civilians - months!

He has made no move to stop it - even bypassing Congress to send more weapons.",zionist,scraped_tweets_zionist_31767.json
5096,2023-12-15,I don’t think Biden has ever been gleeful at all about children being killed,zionist,scraped_tweets_zionist_31767.json
5097,2023-12-15,"Zionists when hostages get kidnapped by Hamas: 

Zionists when the IDF kills said hostages: nooo don’t talk about the hostages those ones weren’t even important",zionist,scraped_tweets_zionist_31767.json
5098,2023-12-15,"OpenAI has plans for ""build back better"" after Gaza is ethnically cleansed.  It is part of his natural Zionist scumbaggery and self-interest, too.",zionist,scraped_tweets_zionist_31767.json
5099,2023-12-15,"The kids aren’t peaceful. You made the conditions an antagonist to us.

I won’t be nice to TERFs, Zionists, fascists.

You fuckers created the conditions for us to grow up angry.",zionist,scraped_tweets_zionist_31767.json
5100,2023-12-15,Typical Zionist with no proof! ,zionist,scraped_tweets_zionist_31767.json
5101,2023-12-15,Are u on Zionist ass?,zionist,scraped_tweets_zionist_31767.json
5102,2023-12-15,"@PatsKarvelas
 this interview is disgusting - Maybe biased Debra Conway - bragging to be a Zionist - and truly out of touch with humanity should read this which brought me to tears today. The UK MSF Dr using his skills as a plastic surgeon.  This is happening multiplied by…",zionist,scraped_tweets_zionist_54538.json
5103,2023-12-15,"Yemen, perhaps the poorest country in the world. Long war with Ashkenazi, Zionist Israel. Starvation rife, yet it still supports Palestine. Meanwhile Ashkenazi controlled EU staff bow and kneel before their Israeli bosses.
#r4today #bbcBreakfast 
@UN
.
@coe",zionist,scraped_tweets_zionist_54538.json
5104,2023-12-15,"“To deliver a clear united Palestinian response, from the West Bank to Gaza To Al-Quds to those nazi kiIIers that we are one nation, remaining on it’s homeland and they [zionists] will be the ones leaving.”",zionist,scraped_tweets_zionist_54538.json
